id,build_time_min,deploy_time_min,commit_size_loc,num_bugs,test_coverage_pct,ticket_resolution_h,team,module,priority,deploy_status
3956,9.695964157950009,8.758828410944961,257,3,62.464543313818666,17.210327087824634,Beta,payments,media,rolled_back
3957,16.202702340409054,3.358779032127951,260,0,76.59100915881172,43.47167812972986,Beta,api,alta,success
3958,7.934211075479752,4.409591426342486,269,1,87.10328432825042,13.204468935728073,Delta,database,baja,success
3959,11.159319187938415,3.8203743295104804,279,3,74.90190454586508,47.51973160899697,Gamma,payments,alta,rolled_back
3960,16.411942410417915,8.668989920552466,251,2,65.89822638934187,56.826235544637115,Delta,ui,baja,rolled_back
3961,8.264973740922004,6.9700460772614425,241,4,64.93933437809258,25.951117447500522,Delta,database,media,success
3962,12.14935864712505,5.693763592113695,274,1,66.99339991392974,2,Gamma,payments,alta,success
3963,8.923695416966119,4.323302362228448,274,1,86.33830624950801,42.62488307947615,Alpha,ui,baja,success
3964,10.449735080366805,7.423194744925151,268,0,62.58338899833639,4.608431587503527,Alpha,auth,baja,success
3965,11.784641031468055,6.525943963498957,281,2,66.74340082481416,14.35991170629859,Beta,ui,baja,failed
3966,11.245830096093876,5.7675349163085095,249,1,68.85904756257432,4.796089142560959,Gamma,ui,alta,success
3967,15.862793653030542,4.751482108336,264,0,86.57420696002681,31.497718601410682,Alpha,api,baja,rolled_back
3968,14.503626387562758,5.444976339005044,269,2,74.4193138413485,30.973454645427584,Gamma,database,media,success
3969,15.271571292164856,1.4184628889160789,253,1,67.3340121737883,5.6483995243906975,Alpha,payments,baja,success
3970,15.385752505668137,0.5,236,0,63.22431605666418,30.135684772317703,Gamma,ui,baja,success
3971,17.326789292631126,6.221893270468644,264,2,70.5658311248181,9.401162557303905,Delta,auth,alta,success
3972,12.907873020011298,7.863541210635168,220,6,86.6662442984192,8.03214442357421,Beta,ui,baja,success
3973,14.614039279171,3.7693925319350203,237,2,88.30443500052009,4.776216473787654,Delta,auth,media,success
3974,10.637422621075737,8.076757626912432,259,2,54.978910204312065,3.05900814011693,Alpha,api,crítica,success
3975,11.536083750626425,6.404536374592988,237,3,81.00292973415871,4.68399254232645,Gamma,auth,media,success
3976,14.143401915755451,7.898072848909177,236,0,37.594181764835014,2,Gamma,api,baja,failed
3977,10.649252949480175,7.8772823520763815,224,2,100,25.380795388405616,Delta,ui,crítica,success
3978,10.502324873184984,4.419627833073876,251,0,71.25342184030622,6.23889057054617,Gamma,auth,crítica,success
3979,13.091134220739027,6.044208729047386,265,1,77.40703490364584,6.623867858201265,Alpha,payments,media,success
3980,18.143671206722182,5.32396029660132,258,2,91.69525326927575,86.05285145865992,Alpha,database,alta,success
3981,6.432441254378768,3.2414367255863823,250,1,80.16983636359876,33.62946755982457,Beta,database,alta,success
3982,10.113459965890312,5.598236207528292,259,1,92.27871990090617,38.432483462463004,Gamma,ui,baja,success
3983,13.526340072339515,4.17185927319765,253,2,73.88141011227248,2,Alpha,auth,media,success
3984,13.277364345052565,6.756083520090742,253,3,62.800049596673304,2,Delta,payments,media,success
3985,6.340935270201955,5.869068850944021,242,4,68.3984244363884,6.481559839741951,Alpha,api,alta,failed
3986,9.041142995000227,5.1982576677778,256,0,85.556389573083507,30.441202438359554,Alpha,database,baja,success
3987,7.513075389291308,7.792814263509882,272,2,75.22162691806076,14.090387843549252,Gamma,payments,baja,success
3988,11.817741612031082,5.980600504212523,235,1,84.25075809877052,2,Alpha,ui,baja,success
3989,17.254252562630953,8.235246554886281,267,3,60.18021894163502,20.244072920565895,Beta,auth,media,success
3990,11.993671830780281,0.5,238,2,66.81784413800571,51.91339270468083,Gamma,payments,alta,success
3991,11.151635064736416,6.541446210091695,274,5,73.46013384780039,51.226151888840135,Alpha,auth,baja,success
3992,21.013900037023507,1.9900478320069945,236,1,76.88524449463696,25.910643829887206,Alpha,ui,media,success
3993,9.575011471563041,6.058801728299709,255,3,93.01505543088409,22.7597325767696,Alpha,ui,alta,success
3994,12.455291020413215,3.1737791010336953,240,2,97.41985606146179,2,Beta,api,alta,success
3995,10.66103818316654,4.780925891457322,265,1,60.127638799165716,27.40790314871579,Alpha,ui,crítica,success
3996,8.370873210485552,5.510554288523541,220,3,92.36470071589451,4.530361767858267,Alpha,auth,media,success
3997,14.423430873694942,7.782828820896963,270,1,96.9428038654716,35.033717696059185,Beta,payments,baja,failed
3998,9.908736623334029,5.019256603861915,245,4,69.09444858600432,5.020789799702892,Beta,payments,media,success
3999,NA,7.5775903476024915,237,0,87.06172920191378,47.17000950671254,Beta,auth,media,success
4000,10.367855714115928,6.4300392461447915,232,4,90.9901724000794,2,Alpha,ui,media,success
4001,11.432765373717857,3.155729956346189,244,1,82.15470783968325,9.943942945450544,Alpha,ui,media,success
4002,8.74440770452222,4.008365458382799,239,3,86.1614752389157,12.65165477246046,Delta,payments,baja,success
4003,10.697837642749338,0.5,293,1,74.44681692161637,2,Beta,ui,media,success
4004,13.512629588661909,3.6144788236909955,236,1,84.58180537392,49.796395091186156,Alpha,auth,media,success
4005,4.022058551807983,5.597802351318598,230,1,88.44834166589595,4.099965664059548,Beta,payments,baja,success
4006,8.00257322702841,4.8626540676547965,264,1,71.85639070368515,38.05218373037396,Alpha,api,alta,success
4007,13.135289692536357,3.263240212609505,261,1,79.82333652691713,2.939448481257779,Beta,ui,crítica,failed
4008,7.5952240926273635,3.663714212092329,233,4,77.86140080181833,15.215985607355833,Alpha,auth,baja,success
4009,15.933387929438116,5.338825124081813,244,1,84.69890422601318,9.276097179225546,Alpha,database,baja,rolled_back
4010,7.93349837781176,5.145021749920866,233,0,79.79163371016381,9.94816780462861,Alpha,auth,baja,success
4011,8.544370019445427,0.6032677429061231,253,2,81.62514380840899,18.11928804863005,Delta,database,alta,success
4012,11.09205332271859,3.1582091761226634,253,3,71.6217460606595,33.279006374846084,Alpha,database,crítica,success
4013,10.91044776217911,4.856368431746297,271,0,68.41548069174104,2.99976111526795,Gamma,payments,media,success
4014,10.98483824702705,6.746106080871845,272,3,79.01715139757847,67.8563369908379,Gamma,ui,media,success
4015,13.663105493772145,0.8982463615823519,240,0,74.24462071267087,26.35190610486775,Alpha,ui,media,success
4016,14.289767478499629,4.854164554154988,257,1,87.64907526172486,13.541109345853329,Delta,api,media,success
4017,4.72705503524189,2.4098108989190665,253,3,69.51671424828288,2,Gamma,database,alta,success
4018,15.813347396645627,6.58780399542079,259,2,77.11272777315058,42.0594058314663,Beta,payments,baja,success
4019,17.37699149085246,4.104370289273809,262,0,52.82587436750744,10.737648200243711,Alpha,ui,media,success
4020,8.98211913895337,4.2118425047397325,242,1,74.30243261256943,13.08745951205492,Alpha,auth,crítica,success
4021,4.452391051850125,3.325664717160186,255,4,70.3668251076209,35.167341095837024,Delta,payments,media,success
4022,5.443360015553414,1.8922289926428508,276,1,75.5424954698217,27.008377431814964,Delta,payments,baja,failed
4023,4.348720426390501,2.433950477650513,270,3,91.79708122899403,22.272306985144905,Gamma,payments,alta,success
4024,13.234884247029244,4.096376852602682,219,1,82.02950353697685,22.947242504840187,Delta,database,baja,success
4025,14.53663036818414,6.068481119427079,254,4,52.807693995478886,5.412619728595018,Beta,database,baja,success
4026,17.895870891005053,5.70841201651908,239,3,78.26186583368086,61.14864344592419,Delta,ui,baja,success
4027,13.29428838223076,8.525655888308057,251,4,71.85553385817212,3.3468174040317535,Delta,ui,baja,success
4028,15.694040500361528,5.5320158290128045,274,3,70.33677827638795,2,Delta,auth,crítica,success
4029,9.772470242695555,4.010161660566402,247,3,67.92937079959876,66.66570318809022,Delta,database,baja,failed
4030,8.028276585485436,6.08894187108828,277,0,83.06107525672317,31.515575564389522,Alpha,auth,crítica,success
4031,13.069450725116923,4.327357333158007,260,3,81.26323099349514,19.89510429549723,Alpha,auth,baja,success
4032,13.348811762180254,7.683444967872548,280,3,71.8540323823881,79.11043417050477,Alpha,payments,media,success
4033,3.70676961217735,5.145780889247653,227,1,80.05884461753877,104.38922425499612,Gamma,database,crítica,success
4034,15.75174772933218,9.708891949070054,243,1,82.89270283418752,8.363561432808638,Delta,ui,media,success
4035,9.547741601388497,0.5,249,1,85.31533542428605,2,Alpha,ui,media,success
4036,11.551628383284031,2.454675805053586,261,1,69.61492586060744,6.668875481933355,Beta,database,baja,success
4037,7.944298305505113,6.493011781742551,270,3,76.5410406850048,9.360547833144665,Beta,api,baja,success
4038,14.545570987076387,6.239871550286249,275,2,71.88689350850241,17.61045954275637,Beta,payments,crítica,success
4039,10.517108766340403,4.980784834217726,270,2,64.77177795168578,36.790391517649276,Delta,api,baja,success
4040,6.314667947790251,0.7654769531851677,237,2,55.9777228275354,4.877699609845877,Beta,auth,baja,success
4041,13.156360921581056,3.2876813116449424,262,3,59.60901348092297,3.9824835062026978,Delta,database,baja,success
4042,5.40851729717589,7.118790254385224,264,5,86.70139723392704,4.080953657627106,Delta,api,baja,success
4043,11.239019108908975,7.006206319479311,233,2,86.33460969610313,45.55511844228256,Alpha,database,media,success
4044,12.07761612381712,3.91930819438112,244,2,75.57822479197434,13.266221646219492,Alpha,payments,alta,success
4045,22.807324241598018,4.159376841000654,242,4,84.86439550166199,16.035210873931646,Gamma,database,baja,success
4046,14.043886222811686,1.8663386719661936,232,1,77.82814016917253,10.32537866011262,Gamma,api,media,success
4047,6.9066242278263905,4.786816314477516,237,0,61.40944263387537,21.517454109077743,Gamma,auth,alta,success
4048,13.50575165324987,5.8066705458802685,250,1,92.37659536573145,25.48398417133599,Beta,auth,alta,success
4049,11.604936039806782,6.1968106996022145,245,3,76.55534752448278,4.517294067889452,Beta,api,alta,success
4050,12.882177982352742,9.001779945467812,237,1,87.31707283562561,71.2565047104561,Beta,auth,baja,success
4051,5.536292520121354,7.828717011261439,277,1,77.43643334383786,20.041307595213993,Delta,payments,alta,success
4052,18.723612069965395,6.700524000317415,264,3,54.21374194406471,25.894935336421867,Gamma,api,alta,success
4053,14.232943074428256,2.527425703507766,255,5,91.4399123963004,41.60817494786797,Alpha,auth,alta,success
4054,10.494436645060997,5.087599884910056,241,2,83.32620029491868,20.925162724142364,Gamma,auth,baja,failed
4055,3.889735660419875,6.547932837763762,278,4,58.59827879615182,12.043849110603333,Delta,ui,media,failed
4056,13.591621239627313,3.279970615940835,260,4,55.24441200922857,20.44942831892281,Delta,ui,baja,success
4057,6.412410939005032,2.9586900318720417,273,0,74.49860964040245,13.897892698645592,Delta,ui,baja,failed
4058,7.270917912131924,1.912706066814068,254,1,73.25598866458478,48.49169790543138,Beta,auth,crítica,success
4059,14.169299734962713,4.953803067573544,252,2,50.196759172644555,38.905431490345656,Beta,payments,media,success
4060,14.93888460122289,2.9943839502259504,255,1,65.70250726612876,7.108976519468248,Delta,database,baja,success
4061,10.485983214354118,3.225827212314895,265,4,94.59247474927977,37.23461339925636,Alpha,ui,baja,success
4062,5.428777712975751,3.971889651664337,231,3,72.14729978426563,23.918337038641265,Delta,database,crítica,success
4063,2.5854627918556954,4.9127594409328195,236,1,77.84280076621229,5.827771004199125,Beta,payments,media,success
4064,6.399261960721495,5.628849753038356,241,2,54.55222751341717,11.781945213675499,Alpha,api,media,success
4065,9.212827301619573,3.2933293687182545,241,1,47.92411485519397,40.04614551163731,Gamma,api,media,success
4066,8.105306093498442,4.655798413224018,249,2,100,13.847135413438082,Gamma,payments,media,success
4067,13.285505694791384,7.0011603070875434,280,1,77.64798903939287,22.56430479109691,Gamma,database,media,success
4068,8.723958505657981,6.187492739842121,261,2,73.21889219958325,8.245419436422672,Alpha,ui,media,success
4069,13.89081835912063,10.059691031747944,245,4,60.38549219802293,79.07718425585863,Alpha,auth,alta,success
4070,16.781668494057598,3.34401901904437,250,0,84.92785812320056,54.04110414109431,Beta,api,baja,success
4071,10.21736661905807,5.213545916622796,270,2,67.45415397236987,15.635439489036798,Beta,ui,media,success
4072,6.5874800528252635,4.872681767705224,242,3,80.72662307656282,20.242891519253543,Alpha,database,baja,success
4073,7.259877301908839,8.893859889224386,247,1,84.37497506589874,5.752965677529573,Alpha,database,baja,success
4074,15.042427857387686,3.9325672014915876,263,4,64.28715330924337,12.959169566631317,Delta,ui,media,success
4075,5.770607629032202,3.547819524828286,250,3,73.64592153542692,10.47852473706007,Beta,payments,alta,success
4076,18.408828156154744,6.810694652764629,231,0,79.57149798620591,16.052399698644876,Beta,payments,baja,success
4077,13.11686410147098,7.398038237442104,257,3,69.67620035192962,10.659823838621378,Beta,ui,baja,failed
4078,15.83262685804174,6.943326725431014,249,1,88.02210106122038,15.26754093915224,Gamma,database,baja,success
4079,9.048420142719783,3.06067828930503,253,1,82.97835701650754,10.657691717147827,Alpha,payments,media,success
4080,9.435792415480254,4.315506553134522,271,4,74.85276733875756,53.80552862282124,Alpha,auth,media,success
4081,13.785847389924989,9.870613326439456,248,1,86.72888154988874,27.447668082003887,Alpha,payments,baja,rolled_back
4082,11.24315099583374,1.276141655876636,252,3,69.47582503468324,9.040242444723845,Beta,auth,media,success
4083,14.352363023866895,8.649415003547075,227,1,65.32308479820696,2,Gamma,database,baja,success
4084,11.247814964064968,6.626692576649265,224,3,98.35836732354011,3.6423725858330727,Beta,payments,baja,success
4085,11.26781022183831,3.7616548229861193,243,4,58.01271423676593,116.82097907876599,Beta,database,baja,success
4086,19.04148434454003,4.4254044799703625,233,2,75.81199867321256,7.710979331284761,Alpha,ui,baja,success
4087,13.967276077064287,3.0128280414602715,256,1,84.1044459174862,11.263061977922916,Gamma,ui,baja,failed
4088,2.692394515918428,4.265006044181913,243,3,85.69074247699746,22.390311259969614,Beta,payments,crítica,success
4089,14.868936213517506,5.789392295321676,252,1,31.715332596582194,23.35982359273367,Alpha,api,alta,success
4090,9.27064489968068,6.30521914113394,260,4,71.95550914814666,61.89405998284392,Delta,payments,baja,success
4091,12.154457692504687,1.0558482351784106,242,2,86.14893063706226,25.999415538196857,Alpha,ui,alta,failed
4092,17.413773089499387,4.284681691533314,235,3,82.70352562646949,27.220322615390117,Beta,payments,baja,failed
4093,18.765559253449723,4.3504559928931545,241,0,86.53089234085735,15.836931131780148,Beta,database,baja,failed
4094,4.091003105171361,3.5640157606606966,238,1,59.41611207448804,14.617555998265743,Alpha,database,media,success
4095,5.8984100363133365,6.618357082814393,261,4,91.40204482444315,2.2026465721428394,Beta,database,crítica,success
4096,13.75098760353021,7.215148828360107,263,2,63.42351502782359,49.219316659341445,Beta,auth,baja,success
4097,9.427498722583273,6.214756861333025,255,1,68.58894407471095,30.211642204706962,Beta,auth,baja,success
4098,NA,3.216656070156139,252,2,66.88713465679581,2,Alpha,database,crítica,success
4099,16.91760507440018,5.115886419942273,243,0,59.62059945572527,5.04010072443743,Delta,payments,baja,success
4100,10.153768264016515,6.144366372964617,272,2,61.201111543073694,2,Alpha,api,alta,success
4101,7.331477938742386,5.835147578030411,269,4,78.65714742025384,21.415915868168167,Beta,database,baja,success
4102,10.798590234183266,2.483575584067296,289,2,65.8446607437204,12.212408669292927,Beta,api,baja,rolled_back
4103,NA,4.451747631434259,262,1,75.62714462208893,33.55242410987863,Alpha,payments,baja,success
4104,12.961051197114648,3.595099012822163,251,1,73.53456794177056,24.967667250817115,Alpha,payments,crítica,success
4105,15.01667518920651,5.087525229263711,256,2,66.52066838279076,14.198947951197624,Alpha,api,baja,failed
4106,4.923673742878534,4.941190110849617,293,4,75.41066814769682,3.793927029198528,Beta,database,media,success
4107,12.46532928151886,3.171400113254295,263,2,63.81440641642035,3.9147043111208397,Beta,database,crítica,success
4108,14.76809015896726,9.645147547249913,229,1,65.11956292532241,27.89848601717263,Beta,ui,media,success
4109,17.511944100750554,7.826306216977411,239,4,66.48362490160582,45.57603223420201,Gamma,payments,baja,success
4110,1.0561191572206088,7.5584968738127865,250,4,61.07011114393228,10.292834144085646,Gamma,auth,baja,success
4111,8.86973923821703,2.0359339996017174,248,1,79.20431102568877,91.03984499963667,Gamma,ui,baja,success
4112,15.232173359947247,6.999552033159407,248,0,84.67615255884131,14.035516905054479,Delta,ui,crítica,success
4113,14.096274343919221,4.089274930726136,243,3,65.6641658268188,19.150413012986473,Beta,database,alta,success
4114,13.424471097467638,5.163454623658017,253,1,46.59909404422919,17.716760537510208,Beta,api,baja,success
4115,5.580179946674821,0.5,241,4,87.02481114025773,10.663748111575842,Delta,api,baja,success
4116,10.709271761497922,4.391662952082223,269,3,89.85819151807138,59.566283446505935,Delta,database,baja,failed
4117,3.3541624339142384,6.030407667194726,242,0,71.76936107264791,6.369009397923946,Beta,ui,alta,success
4118,12.076386809130023,0.8574465910451821,254,1,77.06957883473031,30.161763287072475,Beta,database,baja,success
4119,8.029182477681617,4.940944878917285,248,1,67.92044632048872,16.84330830980897,Delta,database,baja,success
4120,6.240938361858584,4.026221370635416,256,1,75.85272089387553,11.104176845401525,Alpha,auth,baja,failed
4121,12.677166211455487,8.69935606383293,223,3,59.6022599186164,19.84370246428757,Delta,api,media,failed
4122,19.299303444304808,4.734906127535307,232,0,77.49860860275601,2,Alpha,auth,alta,failed
4123,5.662232871670215,4.2295435943972,287,0,79.52742462969626,16.11133195053655,Beta,auth,alta,failed
4124,8.504679929532104,5.612130973757669,246,3,78.71249686915172,7.107385356448761,Delta,database,alta,success
4125,11.21687621216089,3.0679693077447747,246,2,77.94445233262935,16.16767791286111,Alpha,payments,alta,success
4126,9.173389270056385,5.779768605072101,232,2,95.18355257853992,8.840692855417728,Gamma,database,crítica,success
4127,7.825263578468131,5.597292709199689,276,2,56.59541089362643,33.6678337134115,Beta,payments,media,success
4128,14.44000694083768,1.020546640807157,236,2,74.57924437816907,10.595626931637526,Gamma,database,baja,success
4129,7.971232751337458,4.451873180951068,254,2,72.01424792269597,2,Delta,api,alta,success
4130,11.352867507235016,3.866039425910822,244,2,62.00705466843511,9.254225025332053,Delta,auth,crítica,success
4131,15.920207505342505,4.078795657193397,241,5,59.797677813581906,31.09094961306012,Beta,auth,baja,success
4132,13.447769035824335,3.683786231789035,248,2,84.35312806711548,68.15448767401973,Alpha,payments,media,success
4133,5.5773683237268346,7.648134073925885,284,1,79.90431636817087,10.560461115092039,Delta,auth,media,success
4134,17.244225617903552,3.7746902197940946,223,2,68.11893544489541,2,Delta,database,baja,success
4135,14.157552693634845,6.230530259706027,256,1,78.52816875215248,43.517312092552764,Alpha,ui,baja,success
4136,12.875176896415216,7.258248884307212,259,1,83.96239216193884,26.29963407677652,Delta,payments,baja,failed
4137,11.48013242697895,3.6781409345976295,232,2,87.0958065609688,12.361314956098795,Beta,ui,media,success
4138,8.539788433817979,4.6262114504031695,238,3,56.59311276039985,138.7821289220261,Beta,database,media,success
4139,8.69744726843667,0.8225298622981612,256,1,79.71656896611172,15.031510995321408,Delta,auth,media,success
4140,8.183443699624917,5.625135431199766,279,3,98.07696864778097,21.457351746119556,Beta,auth,media,success
4141,6.431105036272783,3.0063724568519676,261,1,71.23837176574257,80.79294991089937,Beta,ui,crítica,success
4142,14.130022787614342,6.7441905033886345,256,1,93.68015842814648,7.440149769186974,Beta,payments,baja,success
4143,6.559944319004376,5.60864349129635,239,1,89.69428391591437,5.179035622626543,Beta,auth,alta,rolled_back
4144,13.671997956285981,6.115601539297014,266,1,88.9013335794155,21.367003850025498,Alpha,database,media,success
4145,8.59896737482535,6.73710923985607,295,4,100,68.71443414284822,Gamma,auth,media,success
4146,15.478105438771149,4.795729733821601,258,0,61.12956686500979,17.78652747619658,Alpha,auth,crítica,success
4147,16.137921745057685,5.379451013547527,246,0,78.71288563399055,6.61474758759141,Beta,payments,media,success
4148,12.082947149758539,6.14953142056839,248,0,89.72355974725602,4.1061863818594375,Delta,api,baja,success
4149,13.580477219292352,4.437021403959253,258,2,84.51713338444908,27.44018228251248,Beta,ui,media,success
4150,13.10540856750097,3.885986428923899,265,3,58.38792486442842,6.90376533178442,Beta,api,baja,success
4151,6.372367333876126,6.680186472283042,254,3,60.04359230344453,10.278843451291323,Gamma,auth,alta,success
4152,15.218741385263552,5.0556105727377965,255,3,54.88037253023153,10.373373247683048,Gamma,database,baja,failed
4153,15.100216043228409,6.49412740940838,232,0,89.48868281869164,26.328160642569358,Beta,payments,media,success
4154,8.367417235748018,5.756221062774269,249,5,66.72446200407593,17.64112265809159,Delta,api,media,success
4155,8.015919536252145,4.095493413098659,257,1,72.25910382599616,22.03834906864672,Gamma,api,media,failed
4156,13.450186580592634,4.77070549769826,234,2,77.01812008797744,2,Delta,api,alta,success
4157,7.655670540916704,5.698537561241319,246,2,68.28366732745137,10.239108938723803,Beta,payments,baja,success
4158,12.701048515390596,4.813010548676741,257,1,81.02521249934094,11.419836424291134,Beta,payments,alta,success
4159,14.538093684087576,3.9324103096892724,233,1,71.36569789226239,5.228634204987644,Alpha,ui,media,rolled_back
4160,10.926780084326968,1.7540783070615773,246,2,91.14577504392662,14.484643433243036,Alpha,auth,baja,success
4161,11.426325614385508,6.7296021501108045,276,0,79.11627489381269,3.9149136431515217,Gamma,auth,media,success
4162,9.258695135508079,3.2637963743232143,253,0,87.58767166893078,3.2024889263530065,Gamma,database,baja,failed
4163,10.758151452654815,4.143900681239997,237,0,71.31055341146983,36.61643877423821,Gamma,payments,baja,failed
4164,9.719321802409567,4.32594946223114,249,1,75.15389555302859,23.387521996085933,Alpha,api,media,success
4165,22.137384921488568,5.8406789189393145,222,2,66.63942171362764,2,Gamma,auth,baja,success
4166,14.406143872536303,4.813187361241081,254,0,78.23465205801516,2.051413171413555,Gamma,api,alta,success
4167,16.510244835327114,4.257739902263894,243,0,78.23159124152674,6.329375982284546,Beta,payments,crítica,success
4168,10.118993738477876,3.469487150292681,250,1,64.7290648378255,40.131048511435736,Alpha,api,baja,success
4169,11.170285991330788,6.467142266292733,254,1,90.08412631635267,43.50295306540547,Gamma,database,crítica,success
4170,22.9826934508036,5.194388178699093,241,5,77.42227778891764,23.686172156517795,Delta,database,baja,success
4171,NA,9.973674603304186,243,4,74.39128265010055,53.6448206722292,Alpha,api,baja,failed
4172,9.429199485577767,0.9786420114052516,270,3,89.26403417428918,24.044985427444274,Delta,auth,media,success
4173,11.433552075731159,8.22215843109879,232,2,84.81436391793295,4.943887185305357,Alpha,payments,alta,success
4174,16.417464603714766,3.3220020649557798,270,1,78.62517982868839,10.71994572516629,Delta,ui,media,success
4175,1,4.469742222933735,254,1,91.771309720348,8.062857672572136,Alpha,auth,media,success
4176,20.21437530827012,6.445968396757552,253,1,66.90236597000711,2.726907215524051,Delta,auth,media,success
4177,7.624815790834512,6.275700671053232,251,4,78.75499990768814,6.917457673698664,Beta,api,alta,failed
4178,7.0937459394264755,5.563633355432066,227,2,64.80032463713059,7.207562070339918,Alpha,payments,baja,failed
4179,10.630891091430854,4.219618527684129,258,1,80.32748321652733,78.22532128884431,Delta,api,baja,failed
4180,14.634130312783032,3.7454742740144464,253,1,72.57100640372367,5.864825135501787,Alpha,ui,baja,success
4181,8.59421958895961,10.576965334189092,229,1,89.9972327710736,45.88682086564122,Beta,api,media,success
4182,4.496067880278758,0.5,247,3,96.12922929368905,8.414631050274046,Gamma,api,alta,rolled_back
4183,10.040573434205118,5.755508773646015,259,3,81.81739477680743,6.635595705360174,Alpha,api,baja,success
4184,13.312973610837444,5.841252823760223,250,1,52.66274972680435,13.137401070445776,Beta,auth,media,success
4185,15.460648207224484,4.86005417773669,234,1,74.94676297666726,19.134295514668676,Beta,payments,alta,success
4186,16.558866867396112,5.322716151613413,231,0,80.33960491405008,16.703507489447883,Beta,ui,media,success
4187,10.264178947095964,5.801510384559951,259,1,80.61805317980078,43.66089704431115,Alpha,auth,media,success
4188,17.851903187398573,5.645560213056178,249,1,75.6412119840277,3.5522146113216877,Beta,auth,media,success
4189,16.79123084386229,5.906450645302488,255,1,68.44261924456265,28.41713006693631,Beta,database,media,success
4190,10.15085336221584,8.762554017700907,239,1,76.32901363674831,39.54650508941908,Delta,payments,media,success
4191,15.651391026967708,2.474243703071163,215,3,58.67702762515549,72.33193371267366,Alpha,api,alta,success
4192,16.22626909866341,4.827888385187772,264,3,59.29540862068296,54.74103779788342,Beta,database,alta,success
4193,6.4737828955697365,4.339229553106392,254,0,84.63211661893904,37.84832328356324,Gamma,database,media,success
4194,18.089686685316096,5.296003705120174,260,1,100,45.56808405800808,Beta,api,baja,success
4195,11.687922863773471,4.899929802623461,260,0,74.74719077028692,20.356287000129896,Alpha,api,crítica,success
4196,14.009385217725132,2.7659290797032736,229,1,85.22373950622938,15.533604696393013,Beta,database,alta,success
4197,11.651147484180925,4.260416070376864,250,2,88.95560227840548,11.190520104020834,Delta,ui,baja,success
4198,9.236186456420773,5.509103774046023,240,2,75.84391449871332,21.449986936531985,Delta,auth,baja,success
4199,18.105691716435068,4.862468535313859,266,0,100,23.034477825061316,Delta,auth,media,success
4200,17.256266729064382,6.2093970066324875,243,4,62.03674470883598,24.395878559832866,Alpha,ui,alta,success
4201,7.720983545684989,6.446037270871575,264,1,77.16332932511276,34.390602750549895,Beta,api,alta,rolled_back
4202,11.936384539959048,4.005495391494351,225,3,91.46281435934428,29.71017023820191,Beta,api,baja,rolled_back
4203,14.155722869593209,3.23493005149476,268,1,75.08482321177827,22.50124839272361,Alpha,api,baja,success
4204,4.861133494529183,4.140828910358145,258,5,89.50397965350592,8.31342581677035,Beta,payments,crítica,success
4205,10.19957860872851,4.501911669911316,257,2,63.93044648016374,2.2953026443719864,Gamma,payments,baja,success
4206,13.913985897224673,2.3695271369854667,253,3,74.05571313876041,16.486741818487644,Alpha,payments,baja,success
4207,10.614285709009408,2.1901314103874077,256,1,81.92849472248169,20.66911269337016,Beta,database,media,failed
4208,3.822853686876572,2.7668273984191334,242,1,80.14348718704596,9.207949595249309,Gamma,database,media,success
4209,6.065496024450841,7.103714791293445,260,1,73.46932614182991,26.658952562992866,Alpha,ui,alta,rolled_back
4210,8.308174111032868,6.344535239989073,239,0,67.84517565833323,13.548579219728708,Gamma,database,baja,success
4211,12.696978122669035,6.807219944648875,230,0,85.64504405481222,77.15684026076433,Delta,database,alta,success
4212,4.730707260143254,4.16398126488734,242,2,71.32866900978507,2.220384805716474,Gamma,database,crítica,success
4213,14.000162716491708,2.9643716473811526,266,6,67.01438053955022,2,Gamma,ui,alta,success
4214,16.254185414315952,5.380040530091666,284,1,59.17671450958373,26.603247197695318,Alpha,database,alta,success
4215,9.739189357716388,7.4193095169043115,230,3,51.662463909901646,29.473305835311706,Gamma,ui,media,success
4216,15.776371995755543,4.517786713989238,249,1,100,31.436556404942408,Beta,ui,crítica,failed
4217,15.892395745403991,5.681780118107454,242,0,67.85485189080536,49.24948927558481,Beta,api,baja,success
4218,11.931335719557369,5.53049347665794,248,4,75.99181605467149,2.041628913411583,Alpha,auth,crítica,rolled_back
4219,10.560290596524377,6.762901510051995,261,1,76.57004925252551,8.616277396339857,Beta,api,media,success
4220,11.239262857889912,4.414108694231768,248,2,81.78353133718738,2,Beta,database,crítica,success
4221,4.48978762292252,5.572335697800986,266,2,50.44881397889025,19.444640411918453,Alpha,payments,alta,success
4222,14.241398130350344,3.9276011162630646,282,1,62.757694078155325,22.024180746560386,Beta,ui,alta,success
4223,13.341538989730157,6.065753626785847,223,1,79.95769255281157,23.160648061816982,Delta,database,baja,success
4224,11.387908889741414,3.4993130651420996,260,2,70.95103528827273,14.197329305112362,Alpha,payments,alta,success
4225,1.1260501708539614,5.222716349377196,242,0,69.34354477019339,10.342300087147986,Beta,auth,baja,success
4226,13.168871146363047,7.463708728069754,260,5,76.02774610272705,84.20037258657362,Alpha,database,alta,success
4227,14.261288831554062,4.734734444515967,227,0,83.17291423143266,63.186776828721435,Alpha,api,media,success
4228,8.503124143326707,9.329079041672578,264,0,94.59437120228958,11.329259790480137,Delta,payments,baja,failed
4229,16.036135472028807,4.377588244411751,256,1,62.6293413303639,37.42510261930047,Beta,payments,media,success
